TS: 639531, TJ: 472398
TS: 884609, TJ: 555578
TS: 1851562, TJ: 1569852
TS: 3431173, TJ: 3101919
TS: 3848344, TJ: 3635303
TS: 1316106, TJ: 1035591
TS: 503559, TJ: 378745
TS: 549558, TJ: 416417
TS: 2125808, TJ: 1723164
TS: 745214, TJ: 571547
TS: 689460, TJ: 512107
TS: 1017612, TJ: 800487
TS: 7146028, TJ: 6942770
TS: 7144594, TJ: 6379653
TS: 828145, TJ: 629592
TS: 948033, TJ: 756417
TS: 2324930, TJ: 863991
TS: 979495, TJ: 759813
TS: 953848, TJ: 763989
TS: 992982, TJ: 777558
TS: 776019, TJ: 577217
TS: 2042617, TJ: 1771756
TS: 2452570, TJ: 2160843
TS: 3950474, TJ: 3681849
TS: 18098386, TJ: 15642959
TS: 533109, TJ: 404016
TS: 1380362, TJ: 1220507
TS: 3632472, TJ: 3505880
TS: 4551576, TJ: 4381332
TS: 3551798, TJ: 3409304
TS: 2041611, TJ: 1682268
TS: 890275, TJ: 660376
TS: 1054315, TJ: 835087
TS: 671642, TJ: 533352
TS: 806944, TJ: 549269
TS: 969163, TJ: 756733
TS: 1366740, TJ: 1071205
TS: 2784316, TJ: 2524362
TS: 968003, TJ: 762960
TS: 690712, TJ: 536186
TS: 3824549, TJ: 3213323
TS: 907540, TJ: 723866
TS: 815782, TJ: 635715
TS: 1145961, TJ: 899331
TS: 732103, TJ: 494961
TS: 581139, TJ: 446362
TS: 1003876, TJ: 789465
TS: 3126461, TJ: 2626435
TS: 1787430, TJ: 1472628
TS: 726761, TJ: 543661
TS: 1000233, TJ: 770210
TS: 2948443, TJ: 2519255
TS: 615785, TJ: 446082
TS: 635688, TJ: 459394
TS: 3927567, TJ: 3266580
TS: 607990, TJ: 483496
TS: 1061194, TJ: 827747
TS: 1012385, TJ: 786271
TS: 574466, TJ: 440452
TS: 3663684, TJ: 3512405
TS: 824568, TJ: 623523
TS: 652010, TJ: 462895
TS: 468299, TJ: 342154
TS: 1202141, TJ: 951470
TS: 879442, TJ: 636107
TS: 1187962, TJ: 834763
TS: 1090166, TJ: 915991
TS: 984314, TJ: 805997
TS: 4807644, TJ: 3366797
TS: 710739, TJ: 539751
TS: 1208129, TJ: 936245
TS: 827824, TJ: 652016
TS: 553003, TJ: 421723
TS: 828937, TJ: 631396
TS: 743205, TJ: 489827
TS: 600956, TJ: 443350
TS: 703536, TJ: 491646
TS: 1498858, TJ: 1192533
TS: 10025038, TJ: 8839197
TS: 536360, TJ: 406654
TS: 764355, TJ: 560789
TS: 828136, TJ: 621936
TS: 2661820, TJ: 1288801
TS: 898887, TJ: 656005
TS: 896599, TJ: 667131
TS: 1236869, TJ: 958661
TS: 538259, TJ: 387521
TS: 1813436, TJ: 866201
TS: 1071067, TJ: 871104
TS: 426600, TJ: 290343
TS: 21785898, TJ: 19351970
TS: 689054, TJ: 539758
TS: 1532477, TJ: 426409
TS: 1328503, TJ: 973337
TS: 731757, TJ: 510377
TS: 2339035, TJ: 1945875
TS: 484082, TJ: 352717
TS: 3844537, TJ: 3267644
TS: 1306935, TJ: 1090254
TS: 2082498, TJ: 1950364
TS: 512756, TJ: 353106
TS: 1708917, TJ: 1471896
TS: 855421, TJ: 682934
TS: 820931, TJ: 618142
TS: 551799, TJ: 419076
TS: 1030725, TJ: 826865
TS: 1782821, TJ: 1470780
TS: 629772, TJ: 496452
TS: 1682210, TJ: 1330524
TS: 644104, TJ: 521080
TS: 478186, TJ: 329865
TS: 1954888, TJ: 1667989
TS: 1331357, TJ: 1111193
TS: 661063, TJ: 489121
TS: 1243255, TJ: 935648
TS: 2907470, TJ: 2585591
TS: 638482, TJ: 463490
TS: 746391, TJ: 564420
TS: 747724, TJ: 618096
TS: 510945, TJ: 373399
TS: 991337, TJ: 749680
TS: 1348560, TJ: 702769
TS: 815430, TJ: 564986
TS: 4714756, TJ: 3983174
TS: 1019628, TJ: 773565
TS: 992420, TJ: 765377
TS: 615475, TJ: 476173
TS: 636614, TJ: 371307
TS: 841924, TJ: 510041
TS: 1473116, TJ: 1329468
TS: 1318063, TJ: 1001376
TS: 3718709, TJ: 3565697
TS: 1195981, TJ: 945538
TS: 570661, TJ: 392256
TS: 563806, TJ: 399729
TS: 1942567, TJ: 1716445
TS: 625248, TJ: 490653
TS: 1070819, TJ: 878708
TS: 2018239, TJ: 1704019
TS: 10798123, TJ: 9620443
TS: 587236, TJ: 438058
TS: 970934, TJ: 748438
TS: 1288289, TJ: 967956
TS: 1107219, TJ: 842782
TS: 646106, TJ: 487638
TS: 4373080, TJ: 4181226
TS: 1008722, TJ: 775913
TS: 570696, TJ: 414375
TS: 2960587, TJ: 2594166
TS: 1066135, TJ: 832863
TS: 683661, TJ: 492328
TS: 633885, TJ: 481211
TS: 1824594, TJ: 1476222
TS: 3602372, TJ: 3018894
TS: 516586, TJ: 380226
TS: 1342883, TJ: 1082705
TS: 500247, TJ: 362762
TS: 1579331, TJ: 1252241
TS: 998186, TJ: 808574
TS: 429812, TJ: 282869
